Customer_ID,Age,Income,Housing_Status,Has_Current_Account,Current_Account_Balance,Has_Savings,Savings_Balance,Has_Mortgage,Has_Personal_Loan,Personal_Loan_Balance,Has_Credit_Card,Credit_Card_Balance
9104,63,53558.70426198875,Own,1,3239.417499509646,1,8489.839333756285,0,0,0.9542083640225185,1,9.283288446251229
9105,75,55802.19645552601,Own,1,2022.3659244488003,1,32927.283295453795,0,0,0.0,1,0.0
9106,73,57890.39360296159,Own,1,2003.3573211539222,1,33330.400478214935,0,0,0.0,1,0.0
9107,37,28168.361680296177,Rent,1,1418.6134527576714,1,2596.395044145531,0,0,1.6712318588974955,0,0.0
9108,36,21663.282508336146,Rent,1,1291.8484002001946,1,2476.519886640899,0,0,0.0,0,6.269203313668418
9109,43,25684.782294350607,Mortgage,1,1490.8649760183832,1,4056.539974083989,0,0,3.4688080305354885,1,0.0
9110,42,25651.07397162023,Rent,1,814.0966106116394,1,2080.4783765232078,0,0,0.0,0,10.75315050501287
9111,72,34529.236944762975,Own,1,2251.6469616132845,1,40069.26753852682,0,0,2.29048714907056,1,20.0498002113868
9112,38,21622.91655864695,Rent,1,862.1216005255003,1,852.8004094038661,0,0,0.3711145889730425,0,4.417073916116776
9113,44,20739.39228255518,Mortgage,1,1011.5212145282331,1,3104.3383104599393,0,0,0.572234670049788,1,0.0
9114,67,66716.79334076229,Own,1,2902.2701159805374,1,39668.305157555966,0,0,0.0,1,0.0
9115,54,38948.512316628,Mortgage,1,2368.3253121981347,1,4924.01897743164,1,0,2.7380599647642683,1,20.507140193915706
9116,86,85407.81836149466,Own,1,2695.9658125239557,1,76353.0135315288,1,1,8283.45156329274,1,0.0
9117,52,22020.337753152395,Mortgage,1,1340.8487619008413,1,4523.036142887804,0,0,2.160415701469382,1,16.6838891570339
9118,40,18477.57784483326,Rent,1,896.8041876157879,1,3424.1154392914336,0,0,0.0,1,0.0
9119,38,17600.44353189356,Rent,1,1508.1224990553533,1,1453.42442097501,0,0,2.295389319477928,1,0.0
9120,65,58887.77433879072,Own,1,2661.777642922695,1,9622.19564637767,0,0,0.9602015191797177,1,8.6670087480668
9121,41,16802.526805933623,Rent,1,30046.46395728004,1,91964.60619045964,0,0,0.0,0,5.249298087471187
9122,38,6463.209385472457,Rent,1,481.8238569246883,1,843.931198431517,0,0,4.906521051373089,0,1.6480003462907946
9123,43,27174.01525400751,Mortgage,1,1345.1990847320608,1,3885.711870135664,0,0,0.0,1,0.0
9124,38,13134.547362167883,Rent,1,766.049026807847,1,2114.3127087170815,0,0,1.6823617895756833,0,1.6493317121912658
9125,67,43597.49539395834,Own,1,3442.016695525998,1,38781.7114491322,0,0,0.0,1,0.0
9126,53,39709.61014830093,Mortgage,1,2149.9469217705223,1,8892.949512376234,1,0,0.0,1,31.85847803453571
9127,35,18985.189751410853,Rent,1,1389.88588580956,1,2335.405041806107,0,0,0.0,1,0.0
9128,86,71956.79228503458,Own,1,4423.724385788035,1,79228.44608544782,1,1,5882.529171527769,1,0.0
9129,40,20750.592552665254,Rent,1,987.6532351934645,1,1786.0460191395068,0,0,2.8889569800890986,0,0.0
9130,31,13104.565786493084,Rent,1,1014.7468048845236,0,102.40115023787303,0,0,0.8839697711952537,0,3.9711539163556044
9131,64,61969.76626991507,Own,1,2187.4604391352036,1,35828.62318769064,0,0,4.455101755351844,1,13.836416078180116
9132,85,60362.3459801743,Own,1,2830.525287659449,0,0.0,1,0,0.0,1,0.0
9133,37,10703.59646142747,Rent,1,732.4219616838535,1,1437.2638064853015,0,0,0.19624286952229356,0,14.071246316205578
9134,34,19496.724549431783,Rent,1,843.183568234261,1,2033.5770789515523,0,0,3.3310607278955935,0,0.0
9135,47,27431.240841600433,Mortgage,1,1121.3067804508196,1,2868.317783074096,1,0,5.633895123843764,1,0.0
9136,42,96508.26666126517,Rent,1,635.0453224046566,1,569.0138548483683,0,0,0.0,0,0.0
9137,51,20326.061076718226,Mortgage,1,1516.2162550418966,0,0.0,0,0,0.0,1,0.0
9138,51,28408.889761371778,Mortgage,1,1020.120900113881,1,3058.3141104405213,0,0,2.913332939970832,1,0.0
9139,54,43469.1066009481,Mortgage,1,2652.6478976880117,1,4573.000918815553,1,0,0.2445449636368754,1,1.8736506610070678
9140,60,25602.216077467478,Own,1,2033.6733145688581,0,89.9799321049079,0,0,0.7690707658392815,1,0.0
9141,48,24314.555337784896,Rent,1,870.3789018343458,1,2323.62155381188,0,0,1.7985363605359665,0,6.733311068820094
9142,29,11117.188436811322,Rent,1,306.81229292113494,1,706.9157524372588,0,0,2.994752541012381,0,0.0
9143,85,29355.608573518934,Mortgage,1,5986.877933473267,1,1096.303179669946,1,1,8450.773774690282,1,0.0
9144,38,89777.19231528974,Rent,1,1102.183182327904,0,0.0,0,0,0.7261245437216075,0,0.0
9145,40,6678.820334406473,Rent,1,258.92828632291776,1,1207.6864552167938,0,0,0.0,0,0.0
9146,40,19856.702777975363,Rent,1,562.3628664665699,0,0.0,0,0,0.0,0,0.0
9147,42,16589.167576740332,Rent,1,1164.1903774388452,1,2155.8163170805956,0,0,0.0,0,1.9677704730569263
9148,36,15910.594874968145,Rent,1,904.8950500597202,1,266.4265941255153,0,0,1.120494571750597,0,0.0
9149,48,24868.14769093487,Mortgage,1,1305.5754551486234,1,3666.2849404057533,0,0,0.8412068698170363,1,0.0
9150,39,33758.334839411546,Mortgage,1,1139.0696614209019,1,3353.403302929561,0,0,2.4025248504456194,1,5.294862523867721
9151,33,7682.190137015261,Rent,1,201.23077988683576,1,218.60255516780649,0,0,3.0895390791072006,0,8.316199867635044
9152,32,4912.936366404092,Rent,0,339.9264729463971,0,111.81340023588041,0,0,0.16198192883430315,0,0.0
9153,53,29108.04818733396,Mortgage,1,1796.4745946368423,1,4149.192288038348,1,0,0.4379745934591752,1,0.0
9154,50,37825.33481469022,Mortgage,1,2069.6832688787813,1,4098.3232801123695,0,0,0.5352437031768147,1,0.0
9155,45,14675.64013954723,Mortgage,1,932.5893411991788,1,2404.3976573635414,0,0,0.0,1,1.0247384105840678
9156,50,31618.81819421335,Mortgage,1,1092.4709821024599,1,90107.59278409289,1,0,20.443609853039188,1,0.0
9157,41,20057.284371836526,Rent,1,1253.1051888316815,1,3028.3970817276518,0,0,2.560314017770414,0,0.0
9158,50,23295.36774606898,Mortgage,1,968.0734333389171,1,4062.901233452351,0,0,0.0,1,3.20380562707947
9159,56,27327.21509887725,Mortgage,1,1250.9914383544358,1,8127.11624558551,1,0,2.248989455568854,1,0.0
9160,36,23283.01380478247,Rent,1,1114.0625073297383,0,266.1787852447137,0,0,1.7035381682487,0,0.0
9161,63,57538.139720465726,Mortgage,1,1989.840780255368,1,8909.139178771797,1,0,0.0,1,0.0
9162,71,50345.45378906171,Mortgage,1,1352.178762583103,1,7520.281993605698,1,0,0.7077031695841756,1,0.0
9163,84,116922.05912872699,Own,1,4626.719428819621,1,86121.63831304159,1,1,9888.869354789353,1,0.0
9164,48,27209.050611679497,Mortgage,1,1014.8191309426924,1,3098.084020867116,0,0,0.7698083405749045,1,0.0
9165,60,31062.397808271948,Mortgage,1,1500.5072867724175,0,0.0,1,0,1.8475700047202797,1,0.0
9166,61,43911.0181650826,Mortgage,1,1642.823643529402,1,8400.414292012356,1,0,1.0464023812163166,1,34.80757486491226
9167,51,36680.48293387425,Mortgage,1,1692.949794600121,1,2652.9413197509116,0,0,0.24879118834802805,1,24.97813499315855
9168,41,21674.857311028438,Rent,1,1112.7214922962057,1,2475.744092675577,0,0,4.145126499298687,0,0.0
9169,79,86306.39888535466,Own,1,3317.5347948637627,1,36489.286637790676,0,0,2.788297570680219,1,25.692271931187676
9170,75,53370.177668490316,Own,1,5031.264885412931,1,41625.957643499714,0,0,0.0,1,0.0
9171,55,34118.58725141236,Mortgage,1,1027.9703885509653,0,214.596558683887,0,0,0.0,1,0.0
9172,52,30430.006275034742,Mortgage,1,1545.662337697057,1,7949.168405532889,0,0,0.0,1,0.0
9173,49,21093.635909726403,Mortgage,1,1328.5113126642407,1,4510.684460945441,0,0,0.0,1,7.677488102506764
9174,39,3685.766666030446,Rent,1,240.1669934554252,1,990.7676555246069,0,0,2.221689110635667,0,9.521205575642133
9175,88,44083.37048488848,Own,1,43818.479332070485,1,92903.48312380073,1,1,13586.522927009211,1,0.0
9176,64,81308.72397601545,Own,1,2314.75718075403,0,171.9923218817687,1,1,4718.818050662077,1,0.0
9177,60,40802.974163547566,Mortgage,1,1975.353953275222,1,7977.6237737865895,1,0,0.0,1,0.0
9178,43,18435.501770556824,Mortgage,1,715.7933302304726,1,3583.0089866465687,0,0,3.9357595019827727,1,5.807951823805371
9179,33,12407.872750990027,Rent,1,827.6285419185272,1,1320.538439595783,0,0,5.060813238980351,0,7.480944503223166
9180,47,23091.939519374966,Mortgage,1,1238.7614778354246,1,3620.566416454765,0,0,0.0,1,0.0
9181,72,68706.06634457079,Own,1,4791.704219245833,1,46094.6011901397,0,1,5101.83634944669,1,21.544833753512613
9182,32,18278.911321748055,Rent,1,1135.0782863846744,1,1876.1042096320336,0,0,0.0,0,0.0
9183,88,89483.6278484222,Own,1,6013.885738687077,1,45288.49467618507,1,1,7615.46499057083,1,0.0
9184,37,20995.088068642355,Rent,1,837.102998960652,1,2033.2593046376805,0,0,0.2925815389379964,0,0.0
9185,32,7865.645009144857,Rent,1,377.5804609214613,1,767.4105547950135,0,0,0.0,0,0.0
9186,34,22791.46639582998,Rent,1,879.415768980085,1,2095.518702450257,0,0,1.8833435841713821,0,0.0
9187,73,89015.38663754673,Own,1,2856.4497034995875,1,33564.17839299978,0,0,5.994209987673391,1,52.05538894893567
9188,70,50402.09258606839,Own,1,3905.4005442078624,1,38422.708127516504,0,0,0.0,1,24.79537693617167
9189,76,60594.04949029315,Own,1,2323.943112055234,1,38019.507172873586,0,0,1.0071576086172342,1,0.0
9190,33,7264.6518503906445,Rent,1,458.66565008691015,1,1007.9836024760357,0,0,3.136651830245787,0,2.6132583888796255
9191,50,38005.07192490738,Mortgage,1,1522.032663111421,1,3986.956647653068,1,0,0.0,1,0.0
9192,68,56664.224104423265,Own,1,1914.892004904151,1,8705.683919438172,0,0,0.9737565332008973,1,10.392528623983383
9193,46,422385.6750228469,Mortgage,1,1687.887971287482,1,3590.417263473615,0,0,1.841477594825025,1,0.0
9194,52,37799.98641043238,Mortgage,1,2368.378753502901,1,3616.6135391055504,1,0,1.4143893191091306,1,0.0
9195,37,15505.132887298052,Rent,1,1005.8177736186183,1,1988.2148390470234,0,0,1.1882313133733857,0,1.6694480338028612
9196,60,71428.71926351087,Mortgage,1,1345.3870843064742,1,8330.411223283127,1,0,2.0983992228682697,1,0.0
9197,88,230815.89982677656,Own,1,10092.319626230372,1,95976.93410612307,1,1,6291.697205820024,1,0.0
9198,60,34357.9297929659,Mortgage,1,1344.635156378347,0,231.9194281573657,1,0,2.296745818452688,1,0.0
9199,52,32582.504050566084,Mortgage,1,1648.8963502350189,1,4515.669386262693,1,0,2.6077114994294854,1,38.028796907796114
9200,58,40274.79186335868,Mortgage,1,1269.7307169184871,1,8077.523570600524,0,0,0.0,1,0.0
9201,59,35525.2403690514,Mortgage,1,2436.909837158416,1,10368.495640711119,1,0,0.0,1,31.888775025326392
9202,43,20632.758015077605,Rent,1,970.7735785623886,1,2295.4883457844003,0,0,0.6721954964763608,0,3.060168331357606
9203,48,36312.527968703755,Mortgage,1,1908.4359033522865,1,2939.5216497133765,0,0,0.0,1,0.0
9204,90,112489.13072203042,Own,1,8341.837216846085,1,89997.69783181435,1,1,6640.864238596407,1,0.0
9205,45,11099.538737975283,Rent,1,1004.7160316356978,1,1582.636363917325,0,0,0.6600419057194712,0,2.653723549668113
9206,58,37788.30657947873,Mortgage,1,2205.5123584354887,1,9307.170052451314,1,0,2.463725967544467,1,0.0
9207,31,11109.446163275901,Rent,1,414.8184836945936,1,1099.799137999823,0,0,0.0,0,0.0
9208,67,32294.790331500448,Own,1,1355.3549491273106,0,0.0,0,0,1.7794266015873876,1,2.223995073685081
9209,58,31359.628479747065,Mortgage,1,1795.4905715325922,1,8888.099688492444,1,0,3.4024298190909597,1,3.6604524811020758
9210,89,226385.98719023907,Own,1,12712.891458104872,1,96758.46639356414,1,1,6803.973334623738,1,0.0
9211,72,27845.588286431917,Mortgage,1,1767.9140565013477,1,7697.076489668115,1,0,0.0,1,0.0
9212,37,18521.539445235154,Rent,1,572.1900508893752,1,312.7496536716403,0,0,2.026399321041525,0,0.0
9213,35,20473.267746824666,Rent,1,560.8242923353507,1,1710.7034128702119,0,0,2.2170149674264588,0,0.0
9214,50,29633.281464552972,Mortgage,1,1010.8176444870536,1,3729.8305109350813,0,0,3.0240333337647125,1,6.029226060384809
9215,30,4841.0048539123945,Rent,1,372.12953673451307,1,761.1760514522246,0,0,0.28641063248228915,0,0.0
9216,39,34440.24613332044,Mortgage,1,1683.2789197104455,1,4046.476531967207,0,0,4.606895292089008,1,0.0
9217,61,47557.178172115906,Mortgage,1,2298.9286135903635,1,9708.100342265716,1,0,1.3597146300465195,1,1.9872734292699752
9218,63,47838.63802828546,Mortgage,1,1755.4478313111822,1,8232.598006776845,1,0,0.0,1,0.0
9219,58,32817.82407744441,Mortgage,1,1779.9673194999382,1,9894.015327530777,1,0,0.2991072993954286,1,12.136089886800113
9220,34,19813.718082732525,Rent,1,497.0865187680442,1,1821.8271364174648,0,0,0.0,0,0.0
9221,71,59301.75530860848,Own,1,4506.589584808995,1,45655.27381396902,0,1,5866.001229222701,1,0.0
9222,40,22821.4138232439,Rent,1,856.6732397348147,1,2438.3734948985966,0,0,1.7309081878154937,0,4.661593579180617
9223,53,43363.50934447793,Mortgage,1,1774.887622823078,1,4832.983096506285,1,0,1.629012632137851,1,0.0
9224,66,55615.93279601271,Own,1,3557.2940684402656,1,37483.6210966193,0,0,1.1175034917985933,1,0.0
9225,69,45557.85831297266,Own,1,2796.758860625205,1,36896.13875572034,0,0,0.0,1,0.0
9226,40,19782.802509762303,Mortgage,1,1402.5419398017452,1,3361.9632400254163,0,0,0.0,1,0.0
9227,68,76838.0260351625,Own,1,2692.787971058937,1,49856.167076024954,0,0,25.4052934135845,1,0.0
9228,61,36026.1863324598,Mortgage,1,1349.2645823975506,1,8005.278411206316,1,0,0.8244151517624121,1,1.3849336941101955
9229,33,21483.90035416146,Rent,1,1105.9315474649848,1,1739.6923211512817,0,0,0.8138947467202624,0,0.0
9230,70,80750.55632597867,Own,1,5378.174904431187,1,45891.655455749074,1,1,4960.484594008684,1,0.0
9231,80,115042.42644966976,Own,1,5477.3408217135675,1,92163.2293686427,1,1,4954.921420143204,1,3.463707712005597
9232,54,52421.166306648855,Mortgage,1,1812.9539630031145,1,9911.258940860558,1,0,0.0,1,24.811750018136678
9233,84,33792.90123933668,Mortgage,1,1141.6985343476188,0,0.0,1,0,0.0,1,0.0
9234,59,35119.63858231061,Mortgage,1,2366.49394506341,1,8887.119488480797,1,0,2.4297791577794454,1,0.0
9235,50,39709.24643928629,Mortgage,1,1638.0331925455016,1,4082.8400279746056,1,0,3.289808907110608,1,0.0
9236,86,224702.70352545852,Own,1,13746.666069885634,1,96758.46639356414,1,1,11787.87973276005,1,0.0
9237,64,42654.4515018201,Own,1,2170.808807852046,1,8648.558311791627,0,0,3.6745667253769834,1,20.238972750878045
9238,41,19692.420642388122,Rent,1,1179.087965626015,1,2376.65999661285,0,0,1.570500539364016,0,3.30534677944258
9239,33,7738.008908636493,Rent,1,553.18407958694,1,1045.7532540446532,0,0,1.3857679175085684,0,3.998223043642763
9240,33,13263.897976344899,Rent,1,416.67978364732915,1,961.0018108503425,0,0,0.0,0,11.80164728168492
9241,75,82760.14578688901,Own,1,6002.932453255754,1,80950.19667381965,1,1,6842.907937025622,1,0.0
9242,36,13789.948177320293,Rent,1,374.7481075686032,1,1578.7789561124277,0,0,0.7575136576759935,0,0.0
9243,33,13712.621025500825,Rent,1,879.1198071013279,1,957.617318217687,0,0,0.38300576360468386,0,8.68505328028451
9244,55,22093.136134214452,Mortgage,1,1015.3206646682629,1,4392.439540423023,0,0,6.177602820180192,1,8.65051263893418
9245,69,59631.30988665368,Own,1,2545.4815817329686,1,36327.554753807766,0,0,2.9772409979117325,1,6.663555579411703
9246,36,11824.101423177617,Rent,1,842.4253562345712,1,1121.2404959433957,0,0,0.0,0,6.215450485366664
9247,33,12287.33386975871,Rent,1,751.2384384456932,1,1693.6553324487602,0,0,0.2415769216917103,0,0.0
9248,43,5451.944925302603,Rent,1,337.41911348592123,1,1087.4387663709406,0,0,1.8393613764920087,0,0.0
9249,54,18302.210482279774,Mortgage,1,987.3724798329921,1,3569.4786442526365,0,0,1.2216403502188005,1,0.0
9250,63,43887.93676080413,Own,1,2206.06517178627,1,9269.301782786924,1,0,0.7328610790118357,1,0.0
9251,45,24588.977506449137,Mortgage,1,1791.3299186107192,1,3253.5204284366955,0,0,2.429773378698813,1,0.0
9252,33,14464.688480345398,Rent,1,323.5323558893257,1,1417.8170533282419,0,0,4.250866040611858,0,0.0
9253,75,24320.58282589587,Own,1,2130.498784769011,0,0.0,0,0,1.0868802759352874,1,0.0
9254,37,429614.5797991599,Rent,1,21961.039385619195,1,93800.36360813363,0,0,14.895749314223064,0,0.0
9255,58,50147.859542806626,Mortgage,1,2021.872385887486,1,9531.623701862129,1,0,4.0907955280581625,1,0.0
9256,39,22434.395202161395,Rent,1,1448.104557962931,1,3052.9052096160012,0,0,2.093004931701268,1,0.0
9257,53,31371.672224871207,Mortgage,1,1872.496502038257,1,8452.634064557864,0,0,2.5431715912446644,1,0.0
9258,42,23507.11137614499,Rent,1,864.6946734890013,0,302.73771038575273,0,0,0.0,0,0.0
9259,68,53798.847335237864,Own,1,2612.9298409676385,1,8759.954750486035,0,0,2.655802797644564,1,30.88403997596254
9260,66,38220.353087227544,Own,1,2327.0322860377596,1,37373.612844741074,0,0,0.0,1,23.7721409638347
9261,71,68270.54356501298,Own,1,3654.090527310178,1,44503.31538571255,0,0,2.9737628821883235,1,0.21490268976642213
9262,89,352164.4291667934,Own,1,9402.512952523874,1,95371.83646597243,1,1,13389.564060510791,1,15.61270115616052
9263,76,93982.76027566796,Own,1,3235.3384924656984,1,47619.273328332565,0,1,4197.031101835705,1,10.369062013204147
9264,46,16798.21185261466,Rent,1,500.9364461627301,0,0.0,0,0,0.2179963741854509,0,0.0
9265,55,27084.139760835817,Mortgage,1,1528.8740617335309,1,8895.962485457245,1,0,0.0,1,0.0
9266,62,46722.297185577256,Own,1,2283.611171156629,1,9342.667661251871,0,0,2.993094326735073,1,2.376535221472114
9267,42,17703.571493968197,Rent,1,831.7533389560489,1,2405.029137028832,0,0,3.7612480909550516,0,0.0
9268,46,28861.584366317475,Mortgage,1,740.3895477065371,1,3694.1988234278806,0,0,1.70959521827217,1,0.0
9269,36,20793.7541077181,Rent,1,1098.9844796688287,1,2103.9783542428117,0,0,2.064801421586784,0,0.0
9270,35,7049.139193364814,Rent,1,424.12264590731314,1,1032.6547913283014,0,0,0.0,0,0.0
9271,48,36103.529786697065,Mortgage,1,1445.8944365723828,1,3504.180309958395,0,0,1.5941853149643874,1,15.06120546362051
9272,45,20382.446018191695,Rent,1,1266.27276647544,1,2445.8142821042666,0,0,2.5710911182031935,0,0.0
9273,33,14525.192333474573,Rent,1,779.0763481598926,1,2578.149700604996,0,0,0.0,1,0.0
9274,58,42519.47952907435,Mortgage,1,2029.437869595021,1,8332.583413998616,1,0,1.1088233166688173,1,0.0
9275,57,22995.974062270623,Mortgage,1,1630.035099285853,1,8334.100952359793,1,0,2.171140698465461,1,0.0
9276,73,76412.81363103498,Own,1,2819.065647257378,1,42709.11098948451,0,0,0.4156738069069645,1,0.0
9277,35,19132.07016271821,Rent,1,1183.9679871249082,1,1942.4558653559623,0,0,2.604332230681372,0,3.93212855580628
9278,35,8252.140451648125,Rent,1,248.61259578591932,0,63.82641214875548,0,0,0.0,0,0.0
9279,39,2854.6173933481314,Rent,1,276.5683175353413,1,1101.9123016944864,0,0,2.4892117788666033,0,0.0
9280,44,17970.13055003218,Mortgage,1,1020.634190524785,1,3530.966321655278,0,0,0.0,1,7.431113082951899
9281,35,6388.557285038045,Rent,0,299.80730430250935,0,0.0,0,0,0.0,0,0.0
9282,43,12737.77180173271,Rent,1,1015.0269966941124,1,1354.8317610733147,0,0,0.08869807236101482,0,0.0
9283,44,38995.070207980585,Mortgage,1,1984.5051392245712,1,8245.167953408116,1,0,2.880124438912816,1,0.0
9284,71,78451.07155196527,Own,1,3733.5221929164495,1,49051.32997407856,0,0,2.9793591700375455,1,7.691285678750948
9285,59,39560.63136736117,Mortgage,1,1890.4582970842625,1,9505.388010861136,1,0,1.8332702853436582,1,2.2719650839502687
9286,55,42641.70848351777,Mortgage,1,2341.0105353520175,1,3753.951546729101,1,0,0.0,1,0.0
9287,56,33510.227559856605,Mortgage,1,2564.820823530032,1,10542.08155143393,1,0,0.29544686940534015,1,22.687744544352356
9288,69,66873.59083058026,Own,1,3290.0170155918495,1,37698.21355718357,0,0,0.0,1,0.0
9289,60,54400.62455017894,Own,1,1478.6983913572394,1,8121.807094541406,0,0,3.8817823162468454,1,47.672641249379346
9290,70,42284.25463770953,Own,1,2077.551158528186,1,9250.26796532955,0,0,3.4973453754611437,1,0.0
9291,68,63047.97094152846,Own,1,2093.6370192545724,1,8982.86361485933,0,0,6.158110169822648,1,10.041112943107635
9292,46,24659.813250202173,Mortgage,1,990.4772188301358,1,2883.060263369758,0,0,3.201051348424151,1,0.0
9293,54,28362.40668334919,Mortgage,1,1525.5219068552524,1,1266.362850771644,0,0,0.0,1,14.821558314106671
9294,86,100102.31698787498,Own,1,3581.40028085411,1,78829.44774240552,1,1,4832.042397980778,1,0.0
9295,71,80244.69997481837,Own,1,2984.670723432061,1,40587.038802849704,0,0,0.0,1,0.0
